temperature,humidity,co2,temp_humidity
0.6865671641791042,0.10526315789473717,0.5079365079365079,0.299282911649303
0.5522388059701493,0.3157894736842106,0.5361552028218695,0.3373021242051144
0.7313432835820897,0.36842105263157876,0.6102292768959436,0.5072385333513734
0.9253731343283582,0.2631578947368425,0.6049382716049383,0.581112163442024
0.5223880597014925,0.36842105263157876,0.2627865961199296,0.3481260993099715
0.5223880597014925,0.5263157894736841,0.32451499118165783,0.44797726965228035
0.940298507462686,0.8421052631578947,0.5291005291005291,0.9999999999999996
0.761194029850746,0.47368421052631593,0.5291005291005291,0.6008659180083882
0.4776119402985075,0.47368421052631593,0.5291005291005291,0.37978622649167937
0.7014925373134329,0.4210526315789478,1.0,0.5194155053443379
0.4776119402985075,0.0,0.5379188712522045,0.08388580706264381
0.4776119402985075,0.4210526315789478,0.617283950617284,0.346908402110675
0.6417910447761193,0.4210526315789478,0.5908289241622575,0.4734136111486942
0.14925373134328357,0.9473684210526319,0.5485008818342152,0.3929102963063187
0.19402985074626855,0.36842105263157876,0.4126984126984128,0.0980922743877688
0.4626865671641789,0.47368421052631593,0.564373897707231,0.36815045325395745
0.3582089552238803,0.4210526315789478,0.34744268077601426,0.25490461371938844
0.6567164179104479,0.1578947368421053,0.42328042328042326,0.31240698146394275
0.3731343283582089,0.6842105263157894,0.3880070546737213,0.42605872006494394
0.26865671641791034,0.5789473684210531,0.4691358024691359,0.27885265863888486
0.9104477611940296,0.5789473684210531,0.783068783068783,0.7908266810986335
0.5373134328358207,0.21052631578947345,0.19400352733686077,0.25923420376133155
0.5970149253731343,0.7368421052631575,0.5537918871252205,0.6426735218508997
0.26865671641791034,0.10526315789473717,0.2292768959435627,0.0
0.4626865671641789,0.5263157894736841,0.3897707231040566,0.400892977946151
0.6119402985074625,0.8947368421052628,0.6102292768959436,0.7572723582735756
0.32835820895522394,0.21052631578947345,0.4656084656084656,0.10580435664997978
0.6716417910447761,0.3157894736842106,0.30511463844797193,0.4271411175754296
0.4477611940298507,0.4210526315789478,0.3562610229276897,0.32390745501285334
0.5223880597014925,0.3157894736842106,0.5520282186948853,0.31484237586253583
0.4477611940298507,0.10526315789473717,0.3544973544973544,0.1282641049925588
1.0000000000000004,0.4210526315789478,0.48677248677248675,0.7494249763225547
0.5820895522388061,0.21052631578947345,0.46384479717813054,0.29211202814233506
0.3432835820895521,0.5263157894736841,0.3650793650793651,0.30672439453389266
0.761194029850746,0.21052631578947345,0.7601410934744268,0.42362332566635086
0.3134328358208953,0.7368421052631575,0.5467372134038802,0.40874035989717195
0.6268656716417911,0.2631578947368425,0.17107583774250434,0.35922067379244993
0.14925373134328357,0.36842105263157876,0.48324514991181666,0.06399675280746875
0.2835820895522385,0.5789473684210531,0.3633156966490301,0.2907590312542281
0.6268656716417911,0.1578947368421053,0.5767195767195767,0.2907590312542281
0.7462686567164183,0.47368421052631593,0.345679012345679,0.5892301447706667
0.6268656716417911,0.6842105263157894,0.44091710758377434,0.6330672439453391
0.5522388059701493,0.10526315789473717,0.527336860670194,0.20308483290488422
0.5074626865671643,0.47368421052631593,0.5784832451499118,0.4030577729671223
0.25373134328358216,0.47368421052631593,0.28747795414462085,0.20524962792585555
0.4179104477611939,0.5789473684210531,0.4091710758377425,0.39791638479231484
0.4776119402985075,0.1578947368421053,0.3897707231040566,0.18251928020565567
0.8208955223880601,0.1578947368421053,0.3650793650793651,0.4314707076173723
0.6567164179104479,0.5263157894736841,0.7054673721340388,0.5539169259910701
0.19402985074626855,0.47368421052631593,0.5132275132275133,0.15870653497496923
0.6567164179104479,0.47368421052631593,0.2786596119929454,0.5194155053443379
0.4925373134328357,0.47368421052631593,0.5855379188712522,0.39142199972940084
0.4328358208955225,0.2631578947368425,0.7566137566137567,0.21499120552022744
0.716417910447761,0.47368421052631593,0.6031746031746033,0.5659585982952242
0.8059701492537314,0.47368421052631593,0.24162257495590822,0.635773237721553
0.7910447761194028,0.2631578947368425,0.3880070546737213,0.4812609930997156
0.3880597014925371,0.7894736842105265,0.6349206349206349,0.5023677445541876
0.5074626865671643,0.5263157894736841,0.3562610229276897,0.43620619672574756
0.6567164179104479,0.1578947368421053,0.5202821869488536,0.31240698146394275
0.8059701492537314,0.5789473684210531,0.566137566137566,0.7074820727912328
0.4776119402985075,0.21052631578947345,0.32627865961199287,0.21539710458665917
0.5373134328358207,0.5789473684210531,0.4479717813051147,0.4931673657150588
0.32835820895522394,0.6842105263157894,0.0,0.38952780408605037
0.3134328358208953,0.2631578947368425,0.3121693121693121,0.12623460966039746
0.761194029850746,0.6315789473684212,0.4215167548500882,0.7072114734136106
0.8805970149253732,0.5263157894736841,0.28042328042328046,0.7304830198890544
0.5671641791044775,0.5789473684210531,0.6878306878306879,0.5169801109457444
0.8059701492537314,0.8421052631578947,0.255731922398589,0.886754160465431
0.6567164179104479,0.36842105263157876,0.3950617283950617,0.45041266405087255
0.4328358208955225,0.2631578947368425,0.47442680776014123,0.21499120552022744
0.6567164179104479,0.21052631578947345,0.6596119929453264,0.346908402110675
0.9253731343283582,0.2631578947368425,0.25396825396825395,0.581112163442024
0.5671641791044775,0.4210526315789478,0.6208112874779541,0.4159112434041403
0.9253731343283582,0.47368421052631593,0.4585537918871252,0.7288594236233261
0.0,0.47368421052631593,0.31746031746031744,0.0074414828845896785
0.761194029850746,0.5789473684210531,0.5220458553791887,0.6717629549452035
0.5970149253731343,0.4210526315789478,0.4850088183421517,0.43891219050196195
0.5223880597014925,0.7368421052631575,0.3721340388007055,0.581112163442024
0.5970149253731343,0.36842105263157876,0.4673721340388006,0.40495196861047233
0.13432835820895495,1.0,0.4021164021164021,0.40982275740765806
